Date,sentiment,sentiment_pos,sentiment_neu,sentiment_neg,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_5,EMA_10,MACD,RSI,OBV
2013-01-17,-0.9998,0.089,0.761,0.15,19846.42,20005.98,19783.41,19964.03,11800.0,20022.614,20023.963,20009.166065551348,19972.34248927332,173.7304168146038,65.0468139597464,-80244200.0
2013-01-18,-0.9993,0.104,0.757,0.139,20038.67,20126.55,19990.62,20039.04,14600.0,20014.564,20017.058,20031.73409832702,19974.18970911184,186.0657265003429,71.59576671751135,-80232400.0
2013-01-21,-0.9979,0.122,0.736,0.142,20132.83,20163.38,20056.46,20101.82,11400.0,20027.462,19991.273,20028.081147490524,19959.778533358916,191.46627484104465,78.18017409095478,-80217800.0
2013-01-22,-0.9997,0.099,0.746,0.155,20102.43,20156.86,19952.91,19981.57,8600.0,20027.768,19956.21,19991.211721235784,19928.213762994223,189.18222890730613,76.08181982018066,-80229200.0
2013-01-23,-0.9997,0.094,0.751,0.154,19997.04,20058.07,19920.91,20026.61,10200.0,20029.634,19924.035,19996.032581853677,19916.356821437388,195.7588505859494,72.08146384496447,-80220600.0
2013-01-24,-0.9997,0.101,0.739,0.16,20017.2,20072.28,19884.2,19923.78,12000.0,20025.312,19885.346,19980.743872780506,19891.856115090144,196.7197189745348,65.80997976803337,-80230800.0
2013-01-25,-0.9998,0.104,0.721,0.175,19945.69,20129.01,19928.11,20103.53,12000.0,20019.552,19851.0,20009.22580917076,19884.76191844351,205.55472235088016,82.61454220768735,-80218800.0
2013-01-28,-0.9972,0.124,0.734,0.142,20129.0,20172.45,20062.79,20103.35,6800.0,19955.084,19789.124,19962.073713756137,19836.14678920874,195.53969433522437,83.13787274889914,-80230800.0
2013-01-29,-0.9998,0.09,0.744,0.167,20080.31,20203.66,19970.05,19990.9,9000.0,19884.652,19724.846,19891.435570634207,19776.768297921797,179.930990295823,77.86551371031965,-80237600.0
2013-01-30,-0.9997,0.088,0.769,0.143,20014.8,20073.46,19964.64,20005.0,9200.0,19818.436,19681.86,19841.703355951307,19729.183475237747,168.84088455395613,68.47434563355469,-80228600.0
2013-01-31,-0.9991,0.104,0.762,0.134,19987.28,20008.83,19865.72,19894.98,8400.0,19745.38,19642.168,19760.05503392696,19667.890914179472,150.79437308627894,64.06826928439955,-80237800.0
2013-02-01,-0.9996,0.101,0.755,0.144,19907.21,19966.69,19736.45,19781.19,16400.0,19682.448,19602.388,19692.59255089044,19617.42667288602,136.7691257499173,70.71860369983176,-80246200.0
2013-02-04,-0.9997,0.107,0.737,0.156,19860.97,19902.6,19728.21,19751.19,6800.0,19623.164,19571.084000000003,19648.293826335652,19581.034822416248,128.46433186605643,70.13074925816022,-80262600.0
2013-02-05,-0.9998,0.099,0.743,0.158,19665.54,19717.26,19631.97,19659.82,7800.0,19565.04,19546.073,19596.84573950348,19543.22256073097,119.05036829987512,66.37849277735074,-80269400.0
2013-02-06,-0.9999,0.084,0.741,0.175,19737.77,19767.25,19611.27,19639.72,7200.0,19545.284000000003,19543.663,19565.35860925522,19517.31201867119,114.60621308194824,74.05635668946817,-80277200.0
2013-02-07,-0.9998,0.095,0.735,0.17,19589.44,19702.56,19540.08,19580.32,9000.0,19538.956,19543.966,19528.177913882828,19490.110245042568,109.31340095896668,65.54871623438439,-80284400.0
2013-02-08,-0.9997,0.098,0.744,0.158,19577.19,19648.07,19414.8,19484.77,14200.0,19522.328,19518.47,19502.10687082424,19470.06363282981,107.0158349262274,69.83103700639573,-80293400.0
2013-02-11,-0.9997,0.087,0.767,0.146,19517.59,19543.44,19416.94,19460.57,7200.0,19519.004000000004,19501.694,19510.775306236355,19466.79555123643,112.25543850006216,66.89545111680471,-80307600.0
2013-02-12,-0.9997,0.086,0.762,0.151,19489.87,19583.53,19438.53,19561.04,6800.0,19527.106000000003,19488.806,19535.87795935453,19468.179007066752,119.77427159248327,72.1173148903654,-80300400.0
2013-02-13,-0.9998,0.083,0.76,0.157,19601.69,19723.01,19574.15,19608.08,8000.0,19542.042000000005,19434.216,19523.296939031792,19447.543230859363,117.39919278909656,63.18975936086802,-80293600.0
2013-02-14,-0.9989,0.118,0.738,0.144,19626.81,19639.83,19444.33,19497.18,10000.0,19548.976,19388.649,19480.90540854769,19411.868393272554,107.87057667584668,56.9443419102406,-80301600.0
2013-02-15,-0.9999,0.096,0.722,0.182,19449.83,19512.89,19381.82,19468.15,7600.0,19514.612,19325.085,19472.768112821526,19392.910258444237,105.4312073578294,51.44254898749493,-80311600.0
2013-02-18,-0.9995,0.093,0.767,0.14,19496.25,19554.48,19462.92,19501.08,6000.0,19484.384,19270.122,19475.07716923229,19376.190315876287,103.73992204853856,45.723355199827246,-80304000.0
2013-02-19,-0.9998,0.083,0.766,0.151,19523.7,19671.17,19457.21,19635.72,5800.0,19450.506,19207.81,19462.075753848432,19348.437052737685,96.7194099330627,49.7418761103757,-80298000.0
2013-02-20,-0.9998,0.085,0.756,0.158,19717.94,19742.42,19619.89,19642.75,6800.0,19326.39,19158.555,19375.253630772648,19284.596397790505,72.64305577938285,51.84761398327822,-80292200.0
2013-02-21,-0.9998,0.091,0.75,0.159,19549.05,19554.65,19289.7,19325.36,12400.0,19228.322,19119.541,19241.505446158968,19205.00670841062,40.14046475734358,49.06614571039724,-80299000.0
2013-02-22,-0.9999,0.092,0.735,0.172,19341.9,19401.75,19289.83,19317.01,7600.0,19135.558,19128.359,19199.578169238448,19178.26153250187,30.38755091092389,44.21590779413442,-80311400.0
2013-02-25,-0.999,0.116,0.741,0.143,19365.33,19411.18,19237.98,19331.69,7800.0,19055.86,19164.981,19140.862253857675,19147.428539724508,18.34746740643095,47.93290066624976,-80303800.0
2013-02-26,-0.9996,0.11,0.735,0.155,19290.66,19293.49,18976.94,19015.14,9200.0,18965.114,19196.433,19045.44838078651,19106.48154855218,1.218379480233125,43.49341994421457,-80311600.0
2013-02-27,-0.9997,0.095,0.746,0.16,19090.32,19213.02,18997.82,19152.41,8400.0,18990.72,19251.411,19060.602571179763,19126.779670452663,11.568258098359363,53.158334755908086,-80302400.0
2013-02-28,-0.9998,0.09,0.746,0.164,19264.8,19322.28,18793.97,18861.54,14800.0,19010.76,19272.425,19014.698856769643,19121.08404166437,10.63361941678886,49.4652040252547,-80310800.0
2013-03-01,0.9988,0.119,0.8,0.081,18876.68,18988.97,18820.9,18918.52,8400.0,19121.16,19343.315,19091.27828515446,19178.76049536756,38.90186430806716,52.919418021626726,-80296000.0
2013-03-04,-0.9999,0.091,0.736,0.173,18920.9,18930.86,18760.41,18877.96,7600.0,19274.102000000003,19394.219,19177.65742773169,19236.59171656035,68.61497885209246,53.28218086578012,-80304400.0
2013-03-05,-0.9999,0.091,0.735,0.174,18943.62,19164.04,18943.62,19143.17,9400.0,19427.752,19435.743,19327.506141597536,19316.28765357376,109.67142717770548,61.793476872781135,-80296800.0
2013-03-06,-0.9993,0.096,0.774,0.13,19254.2,19293.39,19195.47,19252.61,9400.0,19512.102,19422.236,19419.674212396305,19354.75824325682,133.47596409981634,64.64420836628696,-80287400.0
2013-03-07,-0.9993,0.098,0.769,0.133,19222.05,19465.52,19212.92,19413.54,8800.0,19534.09,19385.394,19503.206318594457,19377.457852869447,150.7747590207655,65.6863756563479,-80278000.0
2013-03-08,-0.9994,0.103,0.755,0.142,19478.67,19706.03,19477.61,19683.23,10000.0,19565.47,19323.327,19548.03947789168,19369.439597951547,154.27562440683687,75.56280138920117,-80269200.0
2013-03-11,-0.9989,0.109,0.753,0.138,19679.88,19754.66,19602.71,19646.21,7400.0,19514.336,19228.564,19480.444216837524,19299.70839749633,129.04064714459673,67.39152922245842,-80279200.0
2013-03-12,-0.9996,0.098,0.754,0.148,19675.81,19697.84,19505.75,19564.92,7600.0,19443.734,19132.085,19397.561325256283,19222.70804138441,98.72399402596056,70.1062103555096,-80286600.0
2013-03-13,-0.9997,0.097,0.749,0.154,19511.97,19511.97,19338.52,19362.55,8200.0,19332.370000000003,19046.046,19313.881987884422,19146.66093946984,66.8697350414368,71.45329503091523,-80294200.0
2013-03-14,-0.9998,0.092,0.738,0.17,19367.26,19604.7,19179.33,19570.44,11200.0,19236.698,18993.368,19289.547981826632,19098.68559268536,45.84441197331398,80.45257085691597,-80286000.0
2013-03-15,-0.9998,0.09,0.745,0.165,19570.01,19673.16,19383.13,19427.56,10200.0,19081.184,18922.799,19149.101972739947,18993.851279948773,-2.825355462337029,78.96058144706345,-80297200.0
2013-03-18,-0.9992,0.119,0.731,0.15,19282.63,19345.42,19232.23,19293.2,7400.0,18942.792,18884.138,19009.87295910992,18897.471564381834,-50.356798909844656,79.8670608921591,-80307400.0
2013-03-19,-0.9998,0.097,0.748,0.154,19345.91,19378.61,18939.47,19008.1,12600.0,18820.436,18834.982,18868.209438664875,18809.531912022245,-96.61145147142815,67.57765078613082,-80314800.0
2013-03-20,-0.9996,0.103,0.753,0.144,19026.46,19028.09,18836.77,18884.19,11000.0,18759.722,18785.142,18798.264157997317,18765.405670249413,-125.21558690135862,60.10316161395332,-80327400.0
2013-03-21,-0.9998,0.082,0.77,0.148,18926.21,19082.29,18756.65,18792.87,12400.0,18750.038,18741.746,18755.30123699597,18739.00915252706,-147.28725667699473,64.47567089819593,-80338400.0
2013-03-22,-0.9998,0.103,0.73,0.167,18784.93,18859.82,18669.2,18735.6,13600.0,18764.414,18706.237,18736.516855493952,18727.04007531085,-164.01833691168576,59.6437578492735,-80350800.0
2013-03-25,-0.9983,0.116,0.746,0.138,18894.13,18950.22,18654.61,18681.42,12200.0,18825.484,18655.325,18736.975283240925,18725.13786982438,-177.1564307834342,48.6143655666243,-80364400.0
2013-03-26,-0.9984,0.118,0.742,0.14,18645.09,18758.88,18612.37,18704.53,12000.0,18849.528,18628.628,18764.752924861383,18734.85295200757,-185.8320861501597,49.41662029714464,-80352200.0
2013-03-28,-0.9992,0.082,0.791,0.126,18702.46,18882.54,18568.43,18835.77,14600.0,18810.562,18612.395,18794.86438729208,18741.59138578704,-196.55538320150663,46.29194114387739,-80340200.0
2013-04-01,-0.9994,0.102,0.757,0.141,18890.81,18959.48,18796.6,18864.75,8400.0,18733.454,18553.074,18774.41158093812,18720.66280485083,-220.74584040956324,44.04336077224658,-80325600.0
2013-04-02,-0.9997,0.101,0.745,0.154,18863.82,19060.51,18826.53,19040.95,8200.0,18648.06,18502.379,18729.242371407177,18688.643428151016,-251.361502658252,47.10943667325211,-80317200.0
2013-04-03,-0.9998,0.096,0.744,0.16,19034.0,19035.2,18721.72,18801.64,7800.0,18485.166,18472.777,18573.388557110768,18610.353078851243,-304.7224169806432,37.29804604697045,-80325400.0
2013-04-04,-0.9998,0.098,0.744,0.158,18731.38,18733.62,18473.85,18509.7,8400.0,18407.728,18465.729,18459.26283566615,18567.84487415152,-344.03191246878123,32.42465641879356,-80333200.0
2013-04-05,-0.9998,0.092,0.746,0.161,18493.67,18525.45,18389.29,18450.23,8000.0,18414.228000000003,18516.405,18434.04425349923,18580.765957296306,-359.47622252863584,29.188889135599567,-80341600.0
2013-04-08,-0.9994,0.098,0.766,0.136,18455.8,18504.48,18402.93,18437.78,7600.0,18372.694,18588.365,18425.951380248844,18609.773947806592,-367.9049059500721,27.369189501205312,-80349600.0
2013-04-09,-0.9997,0.093,0.757,0.149,18481.47,18565.56,18206.61,18226.48,10600.0,18356.698,18662.523,18420.037070373262,18647.994825096943,-372.0439905214298,18.243792002087133,-80357200.0
2013-04-10,-0.9998,0.101,0.737,0.161,18355.14,18461.44,18173.31,18414.45,8000.0,18460.388,18780.56,18516.815605559896,18741.664786229605,-350.4012367849245,25.27836561593845,-80346600.0
2013-04-11,-0.9995,0.099,0.761,0.14,18577.52,18599.14,18397.94,18542.2,8400.0,18523.730000000003,18867.787,18567.998408339845,18814.37918316952,-336.8192312989122,25.602687620214056,-80338600.0
2013-04-12,-0.9991,0.108,0.751,0.141,18275.66,18337.91,18186.1,18242.56,9400.0,18618.582,18952.317,18580.897612509765,18874.86344609608,-327.59173729605027,13.158942916601376,-80347000.0
2013-04-15,-0.9994,0.101,0.757,0.142,18196.09,18424.4,18144.22,18357.8,9200.0,18804.036,19078.479,18750.066418764647,19015.375323006323,-280.5403287717272,13.241970059988075,-80337600.0
2013-04-16,-0.9997,0.092,0.757,0.151,18356.32,18771.33,18325.73,18744.93,9400.0,18968.348,19216.276,18946.199628146973,19161.503172563287,-228.1385625640069,18.316750245429645,-80328400.0
2013-04-17,-0.9998,0.091,0.759,0.149,18773.45,18869.88,18673.44,18731.16,11000.0,19100.732,19299.347,19046.834442220457,19254.074988688462,-197.3533473306743,16.45269230387332,-80337800.0
2013-04-18,-0.9994,0.105,0.756,0.139,18695.34,19058.8,18691.61,19016.46,10000.0,19211.844,19393.595,19204.67166333069,19370.27831950812,-153.78758756259776,34.0745597690468,-80326800.0
2013-04-22,-0.9998,0.095,0.743,0.162,18989.78,19204.9,18989.78,19169.83,8600.0,19286.052000000003,19480.844,19298.77749499603,19448.90461273215,-124.99365291224603,36.16885978088886,-80316800.0
2013-04-23,-0.9999,0.09,0.738,0.172,19210.26,19210.26,19042.08,19179.36,8400.0,19352.922,19562.879,19363.251242494043,19510.92119333929,-102.03988682525596,29.14699592462574,-80308200.0
2013-04-25,-0.9999,0.078,0.747,0.176,19192.11,19434.85,19192.11,19406.85,10200.0,19464.204,19638.847,19455.196863741065,19584.601458525805,-72.22864521131487,31.61020138457357,-80299800.0
2013-04-26,-0.9999,0.105,0.71,0.185,19376.0,19384.95,19249.75,19286.72,9600.0,19497.962,19706.424000000003,19479.3702956116,19624.10178264265,-56.29068016644669,27.325940177145384,-80310000.0
2013-04-29,-0.9996,0.105,0.74,0.155,19306.67,19428.94,19284.4,19387.5,9200.0,19575.346,19746.919,19575.69544341739,19699.075512118798,-22.897849434026284,30.683539626824327,-80300400.0
2013-04-30,-0.9991,0.11,0.748,0.143,19492.83,19622.68,19317.38,19504.18,13400.0,19675.636,19780.398,19669.79316512608,19768.31451481186,9.795368692572085,35.94491158735521,-80291200.0
2013-05-02,-0.982,0.122,0.75,0.128,19459.33,19792.0,19451.26,19735.77,9400.0,19772.836000000003,19851.276,19752.59974768912,19827.01107365894,39.50117992045125,41.75026659321662,-80277800.0
2013-05-03,-0.9997,0.098,0.747,0.156,19707.95,19744.85,19542.63,19575.64,11600.0,19813.49,19902.432,19761.01462153368,19847.28686780537,53.261961816100666,47.7636021663758,-80287200.0
2013-05-06,-0.9997,0.094,0.758,0.148,19571.66,19694.29,19554.31,19673.64,7800.0,19914.886,19973.48,19853.701932300515,19907.652838428792,86.355149445586,49.28242418574195,-80275600.0
2013-05-07,-0.9992,0.104,0.761,0.135,19697.33,19917.88,19697.33,19888.95,8200.0,19918.492,20028.514000000003,19943.73289845077,19959.65569141297,117.35983402801504,46.84785604423936,-80267800.0
2013-05-08,-0.9989,0.114,0.743,0.143,19950.22,20037.27,19851.22,19990.18,6200.0,19885.16,20050.78,19971.124347676152,19975.36806728252,133.303561127359,46.25526685393258,-80259600.0
2013-05-09,-0.9994,0.095,0.767,0.137,20015.86,20058.48,19903.83,19939.04,5800.0,19929.716,20057.986,19961.596521514228,19972.07652667864,141.40753919048802,45.34466444091342,-80265800.0
2013-05-10,-0.9997,0.095,0.756,0.149,19911.08,20119.14,19908.8,20082.62,8000.0,19991.374000000003,20031.515,19972.87478227134,19979.417977051675,154.9013069846551,46.932948970258,-80260000.0
2013-05-13,-0.9984,0.115,0.75,0.135,20073.41,20109.08,19667.39,19691.67,6600.0,20032.074,19993.686,19918.00217340701,19956.48419417427,155.25209704943336,48.46036154470849,-80268000.0
2013-05-14,-0.9995,0.103,0.754,0.143,19715.8,19831.79,19652.69,19722.29,7200.0,20138.536,20027.596,20031.16826011052,20015.331792879668,193.2474385932146,52.38099294284002,-80261400.0
2013-05-15,-0.9996,0.098,0.754,0.148,19798.18,20241.96,19798.18,20212.96,9200.0,20216.4,20071.449,20185.607390165773,20080.45219129737,235.8147663295604,67.35639958376692,-80254200.0
2013-05-16,-0.9996,0.1,0.753,0.147,20167.93,20326.48,20162.12,20247.33,9600.0,20186.256,20064.917,20171.931085248656,20051.00601158568,236.75699531188368,67.77709717444912,-80245000.0
2013-05-17,-0.9997,0.094,0.755,0.152,20267.6,20328.19,20155.01,20286.12,8000.0,20071.656,20061.724,20134.23162787298,20007.37845860472,231.0163930993258,69.96421893635961,-80235400.0
2013-05-20,-0.9997,0.08,0.786,0.134,20277.76,20443.62,20186.66,20223.98,6800.0,19955.298000000003,20009.142,20058.287441809476,19945.43589385021,216.379531466584,70.39776606283971,-80243400.0
2013-05-21,-0.9997,0.091,0.763,0.146,20227.17,20308.04,20072.68,20111.61,15600.0,19916.656000000003,19947.792,19975.44116271421,19883.537203594708,200.8772167067364,68.146243775709,-80250200.0
2013-05-22,-0.9998,0.09,0.754,0.156,20150.69,20220.35,20000.86,20062.24,7600.0,19926.498,19891.209,19907.35674407132,19832.854359949088,189.61008453388055,71.92529695177214,-80265800.0
2013-05-23,-0.9996,0.094,0.759,0.147,19971.37,20027.56,19634.79,19674.33,15600.0,19943.578,19841.807,19829.91511610697,19781.87977327111,177.49792551276914,67.48920044634468,-80273400.0
2013-05-24,-0.9998,0.083,0.763,0.154,19765.32,19833.14,19568.49,19704.33,11000.0,20051.792,19826.323,19907.707674160454,19805.779722886917,198.9529090820033,71.99269893643158,-80257800.0
2013-05-27,-0.9996,0.104,0.745,0.152,19750.67,20083.47,19678.31,20030.77,8200.0,20062.986,19798.813,20009.396511240684,19828.324105750675,220.38886397826357,71.12496036778685,-80246800.0
2013-05-28,-0.9995,0.105,0.747,0.149,20056.28,20209.82,19963.23,20160.82,8600.0,19978.928000000004,19739.843,19998.709766861022,19783.336129250823,211.30575384253095,70.50013503891569,-80238600.0
2013-05-29,-0.9993,0.11,0.75,0.14,20202.51,20216.49,20044.74,20147.64,8000.0,19855.92,19638.061,19917.65465029153,19699.45082463989,183.39740957703543,71.74084840958476,-80247200.0
2013-05-30,-0.9996,0.091,0.768,0.142,20066.94,20254.03,20066.14,20215.4,9600.0,19740.036,19527.41,19802.66197543729,19599.853230115423,146.45057875704515,73.30427008632451,-80239200.0
2013-05-31,-0.9996,0.099,0.758,0.143,20186.67,20191.29,19730.55,19760.3,9400.0,19600.854,19388.586000000003,19596.29296315594,19463.065059029967,90.26359718306412,74.18894615280936,-80248800.0
2013-06-03,-0.9993,0.102,0.76,0.138,19859.22,19860.19,19541.97,19610.48,7400.0,19534.64,19330.349,19514.289444733902,19397.01284992552,63.57310656052141,70.32708462974475,-80258200.0
2013-06-04,-0.9826,0.112,0.77,0.117,19605.68,19742.7,19522.47,19545.78,6000.0,19500.758,19301.888,19466.19416710086,19349.57570546453,43.836035161417385,72.57560848486473,-80265600.0
2013-06-05,-0.9986,0.103,0.769,0.128,19532.42,19604.43,19441.35,19568.22,5600.0,19420.202,19269.638,19426.401250651288,19305.97475112331,24.594376246026517,70.49091615279534,-80259600.0
2013-06-06,-0.999,0.102,0.766,0.132,19503.68,19635.37,19395.32,19519.49,6600.0,19314.784000000003,19237.386,19355.49187597693,19247.698029150717,-2.607513878650934,70.85091799476659,-80265200.0
2013-06-07,-0.9989,0.106,0.762,0.131,19522.31,19711.55,19397.51,19429.23,7000.0,19176.318000000003,19157.366,19273.492813965397,19187.29981340643,-32.327489799554314,60.83460619590327,-80271800.0
2013-06-10,-0.999,0.115,0.743,0.142,19530.35,19585.75,19366.82,19441.07,6400.0,19126.058,19091.867,19195.624220948084,19133.53754971897,-60.60065921423666,50.73922360289023,-80264800.0
2013-06-11,-0.9997,0.083,0.782,0.136,19382.22,19418.74,19121.18,19143.0,14200.0,19103.018,19001.849,19072.901331422123,19065.19700521208,-97.01156767858627,42.62453180658988,-80271200.0
2013-06-12,-0.9996,0.1,0.752,0.147,19103.96,19143.24,18969.08,19041.13,10800.0,19119.074,18950.464,19037.851997133184,19047.90745081476,-111.72510440685436,42.85158614997992,-80285400.0
2013-06-13,-0.9997,0.095,0.758,0.147,18897.49,18914.13,18765.53,18827.16,13200.0,19159.988,18901.563,19036.212995699774,19049.413550995818,-118.50761703955868,44.21188528108515,-80296200.0
2013-06-14,-0.9998,0.089,0.754,0.157,18959.83,19213.1,18952.09,19177.93,10400.0,19138.414,18906.442,19140.739493549667,19098.80322899489,-103.65478600654389,45.99938851157536,-80283000.0
2013-06-17,-0.9995,0.097,0.757,0.146,19249.9,19344.28,19084.68,19325.87,7000.0,19057.676,18928.23,19122.1442403245,19081.21950210487,-118.90423023703624,47.0162958177228,-80272600.0
